date,sentiment140,textblob2,vader,n,retweet,favorite,followers,friends,user_favorite
2021-05-31,0.3661417322834646,0.6535433070866141,0.3779527559055118,254,2.520503064891144,8.653455928979074,122135.16983724372,1784.226273515113,19799.48668357641
2021-06-01,0.5102459016393442,0.6475409836065574,0.5512295081967213,488,2.041855014230705,7.447513812154696,113613.49991628998,1706.1372844466766,19704.513477314584
2021-06-02,0.4648956356736243,0.7001897533206831,0.50853889943074,527,3.2548038957620427,11.394051066070018,111897.63306133192,1769.8924278318857,21931.94840747565
2021-06-03,0.4694244604316547,0.7068345323741008,0.487410071942446,556,2.448328267477204,9.209473150962513,95358.13129010468,1799.4152313407633,20743.72779466397
2021-06-04,0.5052083333333334,0.6909722222222222,0.5486111111111112,576,2.853684210526316,9.591174089068826,109913.5085020243,1674.9227530364371,21127.95821862348
2021-06-05,0.4580838323353293,0.6766467065868264,0.4700598802395209,334,2.8944246737841044,7.685290628706999,105320.65326215896,1998.8800711743768,20908.703677342823
2021-06-06,0.4693877551020408,0.6285714285714286,0.4326530612244898,245,3.4911087866108788,11.12696129707113,87925.5920502092,1891.0116370292887,21422.25117677824
2021-06-07,0.4880478087649402,0.7211155378486056,0.4561752988047808,502,2.628566169703663,8.515737161789067,106560.34649364992,1816.5295416896745,19689.234124792933
2021-06-08,0.4579124579124579,0.7121212121212122,0.4595959595959596,594,2.718772116065109,10.141188959660298,96323.71213729652,1969.3557147912245,22303.37110757254
2021-06-09,0.4295392953929539,0.6802168021680217,0.4403794037940379,738,3.2173075312054955,8.299488983831784,88225.19728575018,1868.6172405126915,23144.17935829773
2021-06-10,0.481371087928465,0.65424739195231,0.4769001490312965,671,3.207966568862808,10.64274917755846,97108.04614563884,1764.7949675469015,22382.1807593136
2021-06-11,0.4466338259441708,0.6091954022988506,0.4876847290640394,609,2.548779347114395,8.732391731362828,106113.29585632776,1926.0059863436536,19675.559910204844
2021-06-12,0.4677419354838709,0.6516129032258065,0.4258064516129032,310,2.376910649931652,7.525413197464894,110424.70113085622,1791.924568162048,21464.300360382756
2021-06-13,0.4066265060240964,0.7349397590361446,0.4186746987951807,332,4.040106204583566,15.961151481274454,110081.3826159866,2073.732671883734,23406.243152599214
2021-06-14,0.5256024096385542,0.697289156626506,0.466867469879518,664,2.4599160335865653,8.303678528588565,129493.59466213516,1842.6054578168728,20877.088664534185
2021-06-15,0.4972677595628415,0.6757741347905283,0.4098360655737705,549,2.288856050069541,7.5417246175243395,121403.5753650904,1908.0505910987483,20122.388647426986
2021-06-16,0.4076190476190476,0.6723809523809524,0.4609523809523809,525,1.984239558707644,7.643638910778391,87054.00954382279,1913.3632781717888,21133.195079239995
2021-06-17,0.5117370892018779,0.6924882629107981,0.4460093896713615,426,2.4956550076037365,7.910384531827069,106811.34607864436,1861.0805996089507,20092.53443406474
2021-06-18,0.5354477611940298,0.7238805970149254,0.4402985074626865,536,2.3156392694063928,7.922184170471842,121280.47878614916,1773.8011796042615,21399.62309741248
2021-06-19,0.4685314685314685,0.6783216783216783,0.3881118881118881,286,2.648373728494286,8.621625015697601,92010.0290091674,1800.2642220268742,22273.062790405627
2021-06-20,0.4397163120567376,0.7340425531914894,0.375886524822695,282,2.2011086760345493,7.178806239525589,95499.3372437798,1760.5922392677585,22215.253319582316
2021-06-21,0.4990512333965844,0.7438330170777988,0.4800759013282732,527,2.578654130756507,9.62374858535736,100053.63837381388,1851.9144250021764,21302.7118481762
2021-06-22,0.4221453287197231,0.7560553633217993,0.5121107266435986,578,2.304179709077518,7.883723071257595,108838.71570613146,1946.8167924875715,22036.21533787516
2021-06-23,0.4485165794066317,0.7155322862129145,0.43804537521815,573,1.974533403104832,6.607186464329321,98908.24376417234,1900.442438513867,22194.143729286585
2021-06-24,0.4583333333333333,0.7621527777777778,0.4270833333333333,576,3.029409264768381,13.19507012324692,101628.5560560986,1796.987165320867,20105.126221844454
2021-06-25,0.4787985865724382,0.7420494699646644,0.3674911660777385,566,2.482830188679245,10.439150943396228,103700.20150943396,1852.1165094339624,20447.76726415094
2021-06-26,0.4649122807017544,0.7076023391812866,0.4269005847953216,342,1.8354674796747967,8.613617886178861,84155.10508130082,1730.9069105691058,23631.684654471544
2021-06-27,0.4940239043824701,0.6972111553784861,0.4143426294820717,251,3.4530264080392614,15.7920074783828,74640.90909090909,2214.90710446366,24109.118368777752
2021-06-28,0.505307855626327,0.6985138004246284,0.4777070063694267,471,2.828701712122516,8.911468639765982,105308.22231781812,1608.911296567151,21761.535662049384
2021-06-29,0.5319148936170213,0.7361702127659574,0.4617021276595744,470,2.3485826771653544,8.547086614173228,71045.62637795275,1660.8258267716535,19385.60275590551
2021-06-30,0.5216494845360825,0.688659793814433,0.4350515463917526,485,2.125119804827045,6.895878713949639,92007.88437745057,1775.270192559031,21347.40777206587
2021-07-01,0.4666666666666667,0.7204301075268817,0.4580645161290322,465,2.063553703352908,6.316631937867021,93716.69909073687,1626.9209130517145,19662.527088463725
2021-07-02,0.4966139954853273,0.7133182844243793,0.5214446952595937,443,2.4465703236311827,7.463464278444942,119763.43914105436,1696.2589049460614,19199.676877671485
2021-07-03,0.44,0.68,0.3633333333333333,300,2.4471609886439545,8.345758183032732,92170.29098196392,1678.632598530394,19789.11022044088
2021-07-04,0.401673640167364,0.6820083682008368,0.3849372384937238,239,2.394436610690937,7.47840020510191,70770.02499679528,2059.08870657608,22995.515062171515
2021-07-05,0.4608150470219436,0.7272727272727273,0.3605015673981191,319,2.564156945917285,7.883543815675311,87480.8182782223,1722.207654487612,24439.72862238504
2021-07-06,0.4793233082706767,0.7105263157894737,0.4323308270676692,532,2.2446485623003194,6.710942492012779,86353.75119808306,1769.292731629393,21841.10734824281
2021-07-07,0.4044943820224719,0.6982343499197432,0.3836276083467094,623,3.160466019417476,10.201398058252428,73002.30695145631,1738.9057087378642,24102.95852427185
2021-07-08,0.4066496163682864,0.6751918158567775,0.4168797953964194,782,3.0322137955940773,8.025063199711086,77393.39169375226,1883.950451426508,24819.766558324303
2021-07-09,0.4533333333333333,0.695,0.4183333333333333,600,2.340772256562575,6.929918921088545,93063.15846512,1834.137994701774,23840.375130448745
2021-07-10,0.4034090909090909,0.6846590909090909,0.3636363636363636,352,1.1315591117295762,3.2434626311822345,20449.76364005334,723.1399663709631,14006.561401982954
2021-07-11,0.4889502762430939,0.6767955801104972,0.4143646408839779,362,0.993334166562513,2.324188643086281,16161.739240928217,582.4783568720577,11161.854580677416
2021-07-12,0.4669163545568039,0.704119850187266,0.3695380774032459,801,2.583276891817006,6.789298688504402,70168.29659503725,1575.35878332615,19656.88498245182
2021-07-13,0.4956521739130435,0.6770186335403726,0.4149068322981366,805,3.508655745323574,7.417625188799814,86720.58586034623,1601.9980248634831,22018.506157778556
2021-07-14,0.469790382244143,0.7090012330456227,0.4130702836004932,811,3.0463526780166523,9.106872126258232,76748.26556480676,1656.622468000497,23767.498819435816
2021-07-15,0.4451145958986731,0.7104945717732207,0.413751507840772,829,2.21514565529287,6.873245586675815,72269.45861144034,1657.6171792152704,22907.084648493543
2021-07-16,0.4661308840413318,0.6865671641791045,0.383467278989667,871,2.897928810616396,9.918826739427011,63940.19856132953,1879.4071065360288,24553.89650254248
2021-07-17,0.4003189792663477,0.7145135566188198,0.3636363636363636,627,1.7786113763470195,6.348315373073251,48985.32867275951,1709.8852816805347,24756.357181830583
2021-07-18,0.4571428571428571,0.6895238095238095,0.3561904761904761,525,2.361219642993948,8.191909905768789,62574.898490768406,1913.15398758906,25400.398758906
2021-07-19,0.4790748898678414,0.723568281938326,0.3843612334801762,908,2.8065765108579765,11.519499466921047,86541.59373772515,1936.6625329667247,24964.977779024743
2021-07-20,0.5102669404517454,0.7381930184804928,0.419917864476386,974,2.7107653088321206,9.0951192309735,85236.05778320675,1826.562005417176,24776.964363481864
2021-07-21,0.4869109947643979,0.7235602094240837,0.425130890052356,955,1.843115060275058,5.305959590242798,60643.76229554587,1919.759239345747,23055.30058294188
2021-07-22,0.4621848739495798,0.6827731092436975,0.3739495798319328,952,2.069915506366774,7.073961680352255,78490.91270974652,1909.7414613828396,24563.3963465429
2021-07-23,0.4640258690379951,0.7025060630557801,0.3621665319320937,1237,1.756622438932908,5.424773782174504,53856.76206104365,1529.3829996718084,21654.63758263397
2021-07-24,0.4319371727748691,0.7185863874345549,0.3520942408376963,764,1.9858384073339264,6.686255729629883,52844.338099473214,1899.6820825066704,25836.30409796812
2021-07-25,0.4223512336719884,0.6806966618287373,0.3642960812772133,689,4.392988646824179,20.900199447683335,55247.49555078245,1848.3563209573488,25721.227753912244
2021-07-26,0.5172413793103449,0.7365163572060124,0.4615384615384615,1131,2.1012157695939564,6.902856468366384,50923.43218838527,1857.298807837583,25030.92752596789
2021-07-27,0.4830438378825475,0.6550868486352357,0.4185277088502895,1209,2.8041097503532737,8.418570419218087,66010.61116344795,1854.203250117758,23937.911092793216
2021-07-28,0.4636979670861568,0.7037754114230397,0.4181994191674734,1033,2.517216072411473,8.671029294844352,67748.31692251239,1798.7818482050027,25989.01730780992
2021-07-29,0.475166790214974,0.7294292068198666,0.413639733135656,1349,3.3481844508799288,15.53536422365783,84631.19475384273,1881.0777456003564,27891.540265092448
2021-07-30,0.4896710022953328,0.7199693955623565,0.3603672532517215,1307,2.657281175226754,8.526069779088532,59895.65244004229,1971.389405152746,29025.906961215293
2021-07-31,0.4498229043683589,0.6788665879574971,0.3813459268004722,847,3.787911662146455,11.715381635025183,76985.04486633088,2069.153118946145,28870.90995738086
2021-08-01,0.4111111111111111,0.7194444444444444,0.3833333333333333,720,3.167344614383339,9.65253823625122,72314.56093394077,1943.612186788155,29952.31475756589
2021-08-02,0.489469250210615,0.7152485256950295,0.4338668913226621,1187,2.8793542378143435,11.989257994411672,61962.55001552313,1979.711331884508,27914.94802856256
2021-08-03,0.4870881567230632,0.692787177203918,0.4105075690115761,1123,2.381634120043129,8.309332694381215,84850.8430573859,2055.1776087216963,26960.34539355457
2021-08-04,0.5360908353609084,0.6942416869424168,0.4111922141119221,1233,2.228536813701195,6.583347100611267,65985.83264496944,1960.2611377278488,28436.264882427447
2021-08-05,0.48047229791099,0.7120799273387829,0.4132606721162579,1101,2.350587351821059,7.745588156412595,77611.59335943786,1864.3925333905488,27402.89352572011
2021-08-06,0.4543125533731853,0.7164816396242528,0.408198121263877,1171,2.2462374108860472,6.672796197804685,67943.23424238995,1942.4158651125947,29122.36958243748
2021-08-07,0.3831775700934579,0.6889185580774366,0.417890520694259,749,3.5641715013442763,11.726828923164,50770.02002264044,2104.1401584830905,27398.460308476017
2021-08-08,0.4541778975741239,0.6778975741239892,0.4204851752021563,742,2.9311591355599216,10.39992141453831,74638.17768172888,2046.4560314341848,28689.45532416503
2021-08-09,0.4520255863539446,0.6375266524520256,0.4115138592750533,1407,2.0791947857184057,8.057622426025263,78900.30489704102,2071.085712637712,28282.266482090326
2021-08-10,0.4393801276207839,0.6745670009115771,0.4238833181403829,1097,2.566980845241715,7.754819093949528,59201.29747643661,1984.13006993007,25871.35998783825
2021-08-11,0.4728560188827694,0.6671911880409127,0.3886703383162864,1271,2.810566037735849,10.537628032345014,69772.62916442049,1860.432668463612,28114.140592991916
2021-08-12,0.4915384615384615,0.7176923076923077,0.4953846153846153,1300,2.522661122661123,8.656133056133056,81101.72272052272,1997.9513513513516,28545.27163647164
2021-08-13,0.4575221238938053,0.7495575221238938,0.4106194690265486,1130,3.06224552745219,9.803639728562615,85634.9050586058,2084.5756323257247,28837.66360271437
2021-08-14,0.5007518796992482,0.6691729323308271,0.3774436090225564,665,1.907024629761622,6.583749109052032,53271.55824819831,1878.590243129801,26311.4157757187
2021-08-15,0.4336099585062241,0.7240663900414938,0.3651452282157676,482,2.499494552398068,7.723800965966528,69556.4069414804,2265.809277771538,27780.600134786026
2021-08-16,0.5158924205378973,0.69559902200489,0.4474327628361858,818,2.62801741195093,9.006252473288484,80500.12117134943,1982.9644637910567,23252.006094182827
2021-08-17,0.5217391304347826,0.6903283052351376,0.4303460514640639,1127,4.662794853466762,14.84721229449607,90790.04372170598,2102.935191803669,28167.31462949726
2021-08-18,0.4418250950570342,0.6988593155893537,0.4038022813688213,1315,1.883676931106472,6.780662839248434,75592.5094598121,2118.7047886221294,26259.408990083502
2021-08-19,0.4659459459459459,0.72,0.4227027027027027,925,3.235225156885732,9.775877525687884,73326.14240397215,2110.39397282946,26036.94600372388
2021-08-20,0.4892086330935252,0.7142857142857143,0.4501541623843782,973,2.41343133979285,8.881189442031406,60850.5172068159,1957.12890076846,27752.62412295356
2021-08-21,0.4771048744460857,0.6838995568685377,0.4239290989660266,677,3.925698827772768,16.109648331830478,54333.10234445446,2323.5495942290354,31290.560504959423
2021-08-22,0.4954819277108434,0.7153614457831325,0.4262048192771084,664,2.1508091765961237,7.046772185666015,64936.33745331674,2123.576649475369,29271.955361906457
2021-08-23,0.5706371191135734,0.5216989843028624,0.6320406278855032,2166,2.7321383489017923,10.567836404948244,55762.329159303205,1913.600706892199,26312.942539762687
2021-08-24,0.482258064516129,0.6491935483870968,0.4830645161290323,1240,2.7150662563587264,11.48458205112102,86096.60472272812,1813.1467060227344,27644.1578848207
2021-08-25,0.441938178780284,0.620718462823726,0.4335839598997493,1197,2.4634529570737227,9.425931745333417,81726.77858085601,1984.6305071962795,27618.374520771795
2021-08-26,0.4651162790697674,0.6732558139534883,0.4383720930232558,860,1.91212188120998,6.355854861264444,69595.18797379849,1991.286597482888,27208.92890262751
2021-08-27,0.4892897406989853,0.6888387824126269,0.3945885005636979,887,2.5889596015495298,7.953375760929718,89542.79973713338,2168.05596292197,28210.55783065855
2021-08-28,0.4527439024390244,0.7179878048780488,0.3033536585365853,656,2.60995457986374,10.25728614685844,77533.36667297503,2174.7939061317184,32494.41937925814
2021-08-29,0.4469696969696969,0.6931818181818182,0.3712121212121212,528,4.0489617263843645,16.127035830618894,81057.68169788274,2175.660932410424,31703.70287052117
2021-08-30,0.4734411085450346,0.6986143187066974,0.4214780600461894,866,2.97688028321653,11.694602991113358,74489.84589263781,2147.910338848349,28659.526768297088
2021-08-31,0.5411140583554377,0.7214854111405835,0.389920424403183,754,2.8171050481947395,9.00710668191472,75509.89266459728,2007.5654304852148,26841.298562326418
2021-09-01,0.5115384615384615,0.6692307692307692,0.3961538461538461,780,2.1147220613781124,7.282064273306312,84880.05790387955,2108.358931673422,26626.78474232773
2021-09-02,0.4853503184713376,0.7019108280254777,0.3898089171974522,785,2.964898313671564,10.373887240356083,61550.833538394734,1983.2862415864515,24694.48310052833
2021-09-03,0.4788519637462236,0.6858006042296072,0.3882175226586102,662,2.312275909168516,8.194980365374764,74703.37160662455,2002.7685675260373,27137.443998634117
2021-09-04,0.4230769230769231,0.6474358974358975,0.3675213675213675,468,3.684377164341545,13.078361531611757,60427.44236667656,1926.2502226179877,29474.412684278224
2021-09-05,0.4213333333333333,0.736,0.4053333333333333,375,2.1799500454132605,7.369891008174387,60229.09003178928,2009.4173478655769,27253.23512715713
2021-09-06,0.3877005347593583,0.6524064171122995,0.3609625668449198,374,2.438127443728205,7.890098277501849,85222.99302546761,2125.988270104618,25576.474268202477
2021-09-07,0.4695945945945945,0.6891891891891891,0.3952702702702703,592,2.1535172298147063,7.895950364718705,64882.9465079232,2151.8316424918253,26872.153601073194
2021-09-08,0.4941348973607038,0.7155425219941349,0.4090909090909091,682,3.045068797890748,9.178874515942985,62639.6443107852,2049.160418554832,28814.624948504574
2021-09-09,0.5104079933388843,0.6919233971690258,0.3721898417985012,1201,3.305140733604019,13.322758241001996,78084.75975500654,2099.214988644966,29145.566994700985
2021-09-10,0.4645669291338583,0.7007874015748031,0.3902012248468941,1143,3.352786581123908,13.78851356574167,71155.16796784417,1882.593105047538,30137.602535363687
2021-09-11,0.4508050089445438,0.6815742397137746,0.3792486583184257,559,2.3459298871063576,7.862032085561498,91283.22329174094,2070.940344622697,30664.89898989899
2021-09-12,0.3912213740458015,0.6812977099236641,0.366412213740458,524,2.7678994784257944,9.937885253674729,65805.14651493599,2278.858937885253,29023.340564248458
2021-09-13,0.458377239199157,0.6596417281348789,0.4099051633298208,949,2.733374960974087,12.915704027474243,80984.40844520762,1990.792928504527,28736.518264127382
2021-09-14,0.5010438413361169,0.6565762004175365,0.3496868475991649,958,3.009428816332892,11.883113847112911,73852.19792721889,2154.2106288475024,26851.790851710437
2021-09-15,0.4661016949152542,0.6598062953995157,0.3680387409200968,826,3.99237600536193,13.21070710455764,79120.78560656836,2062.858579088472,28263.62416219839
2021-09-16,0.454653937947494,0.6778042959427207,0.373508353221957,838,2.932766302146618,8.987039287160794,73004.78420413123,2059.4428513568246,27619.03175374645
2021-09-17,0.4524940617577197,0.6852731591448931,0.3788598574821852,842,3.826825127334465,20.30068805289965,78817.75596461442,2141.5646501653114,28362.24180144759
2021-09-18,0.3935091277890467,0.7038539553752535,0.3387423935091277,493,2.6844535659312467,8.146228835300153,59525.89366341714,2236.239353514623,27602.91598255516
2021-09-19,0.4575289575289575,0.6853281853281853,0.3822393822393822,518,3.746966854283928,14.642526579111944,81346.95372107567,2226.6281425891184,29932.10856785491
2021-09-20,0.4273412271259418,0.7255113024757804,0.4294940796555436,929,2.487582854617764,8.799116217410518,75874.48678745028,2069.007777286788,24682.108970393285
2021-09-21,0.4578313253012048,0.6963855421686747,0.4132530120481927,830,2.2252466203872854,7.643496529046401,73150.66587504567,2091.9315856777494,26267.817866276942
2021-09-22,0.5042016806722689,0.7478991596638656,0.3649459783913565,833,2.8486455613577024,13.55181135770235,76968.3895234987,1932.2238087467365,25452.87712140992
2021-09-23,0.4624829467939972,0.723055934515689,0.417462482946794,733,2.4364913613062464,7.0926523637744445,69470.10290487944,2061.329694323144,24417.10186064173
2021-09-24,0.4743975903614458,0.7033132530120482,0.4006024096385542,664,2.5273166023166023,8.823552123552124,84835.8387065637,2051.215637065637,25591.899324324324
2021-09-25,0.3886255924170616,0.6682464454976303,0.3483412322274881,422,2.140956280157918,7.44056148559731,84847.32724082468,2165.25690890481,27449.76429302529
2021-09-26,0.3963133640552995,0.6382488479262672,0.3663594470046083,434,2.623020706455542,9.628806333739345,78210.9809683313,2159.551461632156,28675.326735688184
2021-09-27,0.5077355836849508,0.6540084388185654,0.4430379746835443,711,1.9857788027289325,7.836552320553474,84463.09378303065,2075.500912847122,23107.39944268281
2021-09-28,0.4435096153846153,0.6262019230769231,0.4038461538461538,832,2.5814746543778804,9.330599078341011,97732.95852534562,2000.0787096774195,24352.13898617512
2021-09-29,0.4309859154929577,0.6422535211267606,0.3718309859154929,710,3.031019882179676,11.436947717231222,67281.5759388807,2062.5477724595,26163.06682621502
2021-09-30,0.4648729446935725,0.6935724962630793,0.3946188340807174,669,2.5268571428571427,8.239885714285714,80674.37211428571,2094.786857142857,24525.513142857144
2021-10-01,0.4369426751592357,0.6802547770700637,0.4191082802547771,785,3.261132343791663,12.368411696738068,75117.14532041596,2054.857701537641,26572.43880543952
2021-10-02,0.4223744292237443,0.6027397260273972,0.3561643835616438,438,2.2895057549085984,8.276506431956669,76687.26526743399,2266.229925524712,28810.45781990521
2021-10-03,0.4143518518518518,0.6736111111111112,0.3634259259259259,432,2.655978820414767,8.730695690542726,60701.82585674364,2025.426827474629,27629.921900279453
2021-10-04,0.4520295202952029,0.6992619926199262,0.3542435424354243,542,2.9769995376791494,10.416782246879334,94165.82327785484,1950.6089921405453,23174.7664123902
2021-10-05,0.4555555555555555,0.6555555555555556,0.3968253968253968,630,2.6910295395308426,8.369026933101651,86941.01520417028,2009.2792137271936,23980.53735881842
2021-10-06,0.4966101694915254,0.6576271186440678,0.3949152542372881,590,2.4366970576046416,8.077600497306257,79559.95399917115,2303.5416493990883,25580.31734355574
2021-10-07,0.4345479082321187,0.611336032388664,0.3940620782726046,741,2.753964141361799,9.157632915328014,95651.18146958234,2142.3747538605035,24524.51072650016
2021-10-08,0.4372693726937269,0.6586715867158671,0.3856088560885609,542,2.1982905982905985,7.133577533577534,66290.64871794872,1961.3234432234435,24170.940415140416
2021-10-09,0.4699140401146132,0.7163323782234957,0.3209169054441261,349,5.181508440452222,15.44060709307728,66152.16710546694,2033.0139383614685,27924.144649217906
2021-10-10,0.3896848137535816,0.6504297994269341,0.3982808022922636,349,2.98140625,15.1578125,66175.4571875,2109.07765625,27761.76015625
2021-10-11,0.4061433447098976,0.6160409556313993,0.3959044368600682,586,2.7655172413793103,8.466704352741662,56635.86410401357,2264.1780667043527,26395.86862634257
2021-10-12,0.4397350993377483,0.623841059602649,0.4158940397350993,755,2.9915369649805448,9.352140077821012,85787.31089494163,2095.352626459144,25214.761964980546
2021-10-13,0.4672619047619047,0.6264880952380952,0.4166666666666667,672,3.122629169391759,12.626226291693918,64246.606387617176,2071.7186614344887,24102.091890124266
2021-10-14,0.4398148148148148,0.6743827160493827,0.3919753086419753,648,2.325035329927166,9.106642026307208,98088.1087074682,2108.8470485922385,24215.46005000544
2021-10-15,0.4857142857142857,0.7180952380952381,0.4571428571428571,525,2.611331599835774,8.54577802107568,104785.64034487476,2014.804023539072,23400.389215820447
2021-10-16,0.3705882352941176,0.6470588235294118,0.3588235294117647,340,3.5828009828009826,9.681572481572482,66332.32006552006,2039.0252252252253,27021.714332514333
2021-10-17,0.4029850746268656,0.6656716417910448,0.3253731343283582,335,2.544849931787176,7.95856070941337,79162.42633015006,1988.547578444748,26518.82844474761
2021-10-18,0.4355263157894737,0.6776315789473685,0.3355263157894737,760,2.762441141168867,11.21244575754778,70927.0373926692,2304.547133228695,27329.179946450004
2021-10-19,0.4366754617414248,0.6715039577836411,0.3891820580474934,758,2.400674777630099,8.20703404559861,104268.35937020754,2041.241181883243,24857.40343523157
2021-10-20,0.45875,0.705,0.3475,800,2.11328125,6.55693359375,93651.24677734375,1947.21904296875,26464.954296875
2021-10-21,0.4646271510516252,0.6577437858508605,0.4474187380497132,523,2.907351460221551,10.557010182387826,81752.8239901533,1884.6112789526687,24821.791316996758
2021-10-22,0.4854700854700854,0.6923076923076923,0.5196581196581197,585,2.551832724524499,8.984254943947601,80817.05113994206,2061.566318176093,25304.27900239325
2021-10-23,0.4055727554179567,0.6965944272445821,0.3746130030959752,323,1.7953777777777775,6.049244444444445,66338.19484444444,2099.1223111111112,25663.75022222222
2021-10-24,0.4267912772585669,0.6791277258566978,0.3582554517133956,321,2.9499914368898783,11.553519438259976,57468.12228121253,2064.024147970543,26276.68727521836
2021-10-25,0.4593639575971731,0.6590106007067138,0.4487632508833922,566,2.7762254901960786,8.467156862745098,83787.09301470588,1828.5954656862743,21209.20600490196
2021-10-26,0.4934383202099737,0.6942257217847769,0.463254593175853,762,3.0225696485247444,12.973551193135066,84820.3267897026,2078.7351592805926,23294.11555189844
2021-10-27,0.4959514170040486,0.6619433198380567,0.4331983805668016,494,3.1206081512712407,15.817810144372045,78862.27481793791,1976.4433371662196,22064.520633703847
2021-10-28,0.4503464203233256,0.7090069284064665,0.4618937644341801,433,2.393610056304832,7.989131858059447,104451.8955087076,2066.965038627733,21180.60717559251
2021-10-29,0.4194857916102841,0.6535859269282814,0.3788903924221921,739,2.4949820788530466,9.695221027479093,71997.53954599761,2138.3274790919954,24066.14790919952
2021-10-30,0.4366925064599483,0.7157622739018088,0.3695090439276486,387,2.7096343296042744,10.596927700784772,104242.94272833529,2032.3137418600768,24647.377692436134
2021-10-31,0.4320652173913043,0.6494565217391305,0.3804347826086957,368,3.562457221081451,13.11054072553046,65800.87970568104,2316.2241615331964,24357.314339493496
